ID1,ID2
112,1226
117,1570
525,1395
146,810
433,1806
729,636
751,395
128,1170
522,343
432,1581
444,652
163,1164
600,1165
125,872
629,405
756,1678
1,82
90,1817
18,251
611,765
841,1227
552,1124
457,298
166,1812
464,1277
761,709
752,1155
401,174
900,1807
475,877
929,293
633,1463
311,1412
254,878
32,1997
897,1509
59,410
904,236
860,1627
110,375
254,1817
323,1422
192,939
157,1884
105,1694
652,1863
246,1175
626,642
344,1710
3,1417
774,1294
981,52
697,293
38,1411
418,878
497,1925
492,1581
158,15
316,601
729,770
870,1941
825,478
508,771
981,991
315,1130
616,304
12,1129
409,765
82,370
906,817
240,956
918,642
505,473
273,904
696,1761
259,1006
527,1952
629,539
238,129
167,1417
599,1828
8,606
139,1843
598,1603
334,1530
67,1186
896,479
677,1869
703,838
481,1957
1,566
61,1371
43,1731
208,78
103,1782
838,1413
645,1018
292,1654
806,1875
642,720
241,376
420,1839
721,1013
817,1475
755,597
812,1131
850,1423
915,1818
999,957
732,613
47,510
604,1367
986,1469
690,387
602,540
15,972
760,1880
870,1486
755,1536
235,746
331,1208
910,1824
542,1428
879,259
210,689
982,1700
354,1377
350,669
135,515
539,1130
771,1665
12,1613
461,1439
98,633
473,510
906,1301
204,1783
206,166
782,1265
747,490
950,849
544,161
156,1742
954,1722
589,843
401,792
14,346
432,105
437,449
669,1738
509,325
867,33
306,1686
266,567
1,1050
689,1424
340,1270
830,151
852,664
716,803
19,1629
55,1286
380,854
712,95
555,1609
488,387
968,1778
52,988
33,746
174,1917
143,352
599,1157
282,1450
736,1620
87,982
66,105
109,741
449,1563
86,757
521,685
581,736
180,392
751,1147
782,460
350,803
986,1953
387,870
22,183
428,1625
540,1866
562,1625
552,937
665,814
761,522
458,521
802,1085
136,470
838,742
828,54
977,1086
590,640
537,1568
22,1122
393,1789
796,516
399,291
555,804
228,409
276,1389
300,285
374,234
501,1507
90,475
100,1163
38,285
931,1091
967,748
513,1332
661,1230
265,1230
55,1420
154,1399
334,54
523,707
244,1292
225,1050
242,465
73,1410
44,480
606,1681
167,291
377,1821
353,1235
34,701
946,1749
526,1163
266,1990
142,234
715,1816
508,1523
525,1692
604,1985
673,1590
917,230
236,1589
15,1590
777,1913
402,538
42,3
163,1461
741,943
832,307
135,1133
582,132
229,768
630,1112
387,1354
46,1061
36,373
834,353
211,1128
584,178
372,1985
699,128
589,522
38,419
946,5
994,1739
724,1878
719,1534
853,1534
806,1688
438,1292
116,1241
183,19
969,928
324,1944
790,431
57,1600
506,1426
855,1580
514,1287
810,117
770,718
369,374
945,1473
542,302
301,1179
332,492
280,302
791,1006
811,1658
74,1365
160,1139
177,554
516,20
698,1754
455,1996
536,672
479,138
577,1427
880,482
986,1632
498,380
556,358
296,1185
671,308
592,15
81,1031
205,1821
805,1062
24,497
968,302
407,1955
477,442
802,764
542,1591
676,1591
72,164
383,780
168,626
512,436
281,503
360,796
699,262
114,1329
141,1432
631,1067
192,431
624,88
400,1134
818,893
534,1134
190,1324
909,1011
625,1252
678,324
368,1596
473,1612
511,1904
130,492
942,370
980,662
696,903
295,559
52,801
193,1972
487,729
134,1365
246,1606
772,898
376,898
534,1484
899,673
959,724
976,139
654,88
64,811
425,36
857,447
466,791
256,981
655,498
713,668
804,32
681,1130
473,457
142,852
221,1145
930,144
895,1089
576,555
452,519
976,1428
952,842
993,843
728,1326
556,842
341,688
311,1977
187,221
276,1202
327,1921
666,1387
387,1972
500,1849
502,232
75,919
529,335
324,1623
702,263
898,1895
91,109
449,571
146,570
361,1690
546,689
150,689
140,1
721,1444
726,1788
602,32
714,273
788,976
946,1562
588,1854
901,99
605,1269
278,874
276,47
639,853
921,1505
895,284
488,1623
101,1177
858,402
252,592
880,1100
731,1731
409,1680
3,238
595,1870
268,1475
259,1921
686,1988
228,356
114,1008
463,1162
248,1762
705,1449
803,1984
796,813
178,1932
586,1003
147,367
522,1742
281,1121
790,244
19,1121
189,1532
271,1342
765,187
491,1116
167,238
995,649
284,1577
298,1475
943,459
676,115
127,1593
641,1814
775,1814
317,936
448,1419
492,1691
160,952
342,1932
977,228
163,469
87,1413
200,536
236,947
333,1819
355,1578
804,650
489,1578
214,1373
943,1748
289,958
55,562
82,1419
75,248
954,1348
843,1517
437,75
559,1758
528,193
669,1364
297,1758
306,1312
701,121
823,1050
568,531
365,1892
84,1650
454,1183
569,1133
493,357
968,1404
379,1009
374,665
809,593
869,644
260,1317
661,1661
3,1661
411,732
294,147
834,1589
490,1779
925,953
794,470
873,1517
711,435
427,676
845,1189
831,1291
888,1825
982,1460
770,1015
861,379
133,1892
563,1476
611,204
110,1908
466,1543
923,1230
11,1902
114,337
537,1194
881,1004
597,1245
196,901
676,1538
581,712
960,1297
801,486
257,1554
534,142
565,209
551,311
365,1087
922,1944
650,1256
655,1600
165,275
689,1184
424,1667
78,1030
191,907
270,1200
604,322
478,1903
438,784
502,45
911,1004
663,902
398,1385
723,953
680,317
699,559
523,333
640,918
292,1898
657,333
277,866
712,794
68,692
947,1600
183,450
696,1200
489,907
700,1319
270,45
712,1144
994,76
786,1093
385,749
151,353
235,990
33,1795
45,866
905,1724
912,451
573,985
538,210
180,502
333,1498
350,913
116,517
897,1082
212,225
513,153
344,344
731,1544
55,241
60,585
139,1632
805,1493
237,1975
194,1339
956,1662
713,1904
651,1026
742,390
780,682
136,580
344,1283
683,749
94,1108
159,1503
529,282
207,231
725,1914
721,452
812,570
722,1616
448,293
434,395
830,395
582,1047
716,1047
777,734
951,1853
937,457
226,631
283,1165
965,970
578,524
376,1329
498,6
637,1104
827,447
369,1289
830,1684
307,411
90,1874
451,1099
83,703
933,873
597,924
308,821
344,478
426,1042
670,1402
64,1592
826,1915
614,1278
44,1879
496,468
264,899
914,981
212,709
202,21
539,1858
363,878
358,534
939,1977
590,1823
497,1632
545,360
464,1684
276,1633
911,683
323,1479
83,1992
628,1526
423,370
173,1885
168,1541
778,1470
353,540
38,1468
134,1930
203,1535
927,812
11,776
92,1704
508,828
310,843
258,653
728,602
36,1772
960,171
283,1649
259,1063
290,376
408,597
258,1592
991,423
614,473
650,130
292,422
440,1074
326,6
312,1828
370,1244
403,1192
29,951
552,726
9,1238
121,1479
835,68
501,946
217,1941
604,135
359,304
132,1079
471,545
844,1285
804,1886
680,130
100,1541
222,972
796,1244
385,212
438,1536
281,1552
415,1552
301,484
738,1239
788,602
929,1773
144,500
866,1424
537,202
236,1028
263,1131
960,305
327,392
585,1182
149,1783
221,905
226,1249
374,1901
386,972
766,439
761,95
434,1952
306,454
660,1706
123,1501
474,38
998,947
783,1547
822,721
591,34
646,495
690,1733
977,1009
936,1008
972,665
631,372
554,906
602,1886
383,1024
395,95
216,1850
568,23
57,1039
531,141
517,1963
491,742
190,1568
978,860
360,1979
260,809
733,275
514,1665
593,1958
453,1389
871,1902
107,752
599,1214
621,973
58,1799
214,60
200,162
916,332
601,1260
998,142
728,281
709,39
351,331
86,814
793,1430
278,984
629,275
369,1102
393,1496
123,1635
412,1738
307,224
441,224
902,1373
580,1322
652,444
48,1461
543,1440
443,270
517,219
816,286
974,1626
153,696
571,455
280,1969
758,281
739,39
761,1518
685,742
377,589
62,1517
103,1518
879,1739
325,399
590,1636
464,1497
891,810
867,224
6,1585
56,1702
658,50
496,1220
308,1923
647,1389
361,995
891,1749
144,768
510,337
606,799
747,1970
819,1846
566,1400
237,178
870,1811
882,882
897,224
315,1000
427,1241
258,466
370,707
96,1636
24,70
908,1514
51,1893
477,15
25,645
443,404
168,199
670,1349
286,420
499,1467
838,933
590,831
242,1811
268,780
830,1981
706,225
35,20
649,1411
327,1360
392,1755
822,1339
512,359
374,425
114,1252
401,528
47,30
390,369
173,1832
106,610
608,1760
778,1417
401,1467
368,1519
781,1688
874,1879
793,759
662,1242
944,928
610,1806
469,1601
756,877
453,1068
434,826
37,1944
957,601
337,893
178,82
718,1524
809,1642
845,1299
883,1591
905,1350
681,1642
707,611
376,1760
219,1022
577,1484
928,21
217,949
766,1191
7,1139
29,898
889,1756
526,1704
478,724
970,432
84,605
987,601
288,600
668,67
305,15
710,1232
161,1956
500,1422
801,596
490,734
930,1006
245,149
952,765
377,268
401,662
833,1073
494,1607
113,195
624,145
994,1930
734,313
412,262
931,827
19,1499
757,1428
337,88
511,1961
36,914
411,37
698,67
889,601
925,258
911,1114
715,1202
997,134
878,442
888,1130
529,1197
123,509
966,1952
44,216
296,437
776,1828
769,657
521,555
464,21
373,1623
180,262
689,139
393,1309
541,1207
219,1156
599,1377
318,1135
731,1304
177,1684
975,1664
97,1166
905,1834
590,510
989,781
309,268
519,1798
665,1623
138,386
269,1623
709,1141
308,797
515,1275
59,1032
840,1597
117,448
630,1787
234,1787
745,1737
286,1977
740,1393
743,1664
3,1100
574,1855
873,956
761,1681
699,803
685,905
465,407
905,679
220,576
600,43
832,1332
856,1726
548,1573
49,694
864,89
358,1449
43,125
805,448
619,1224
920,398
641,1737
612,53
352,1634
295,1100
830,1444
85,1290
236,1459
554,48
201,684
729,803
762,751
767,1095
426,802
226,1680
250,576
939,798
180,746
989,915
684,279
806,1208
123,1932
837,521
147,74
236,1809
444,1758
454,756
495,757
127,361
908,172
154,464
233,757
992,1563
97,1650
950,1337
977,1440
910,218
569,1645
154,1403
930,1624
568,454
14,834
131,1419
850,1106
96,644
208,1639
600,177
736,1758
968,1327
849,881
49,828
979,173
325,1635
416,1753
65,18
352,1768
69,891
924,1405
547,1455
480,233
15,1594
989,110
345,8
197,1076
61,249
921,1107
556,228
308,126
382,75
177,1363
557,830
901,640
381,604
18,552
384,121
119,604
501,706
936,634
344,722
246,187
99,891
856,116
276,1527
730,1697
372,1989
62,1009
640,491
746,1641
722,1055
820,1590
739,470
343,470
147,558
608,1707
41,1071
810,121
653,137
343,1409
422,1702
16,1014
527,964
77,1667
851,1061
999,1713
947,1523
240,907
219,30
238,80
723,1815
322,1471
296,250
370,199
499,609
514,1641
843,419
660,1466
364,384
847,1292
919,414
65,502
901,774
605,1944
464,773
557,964
990,65
45,789
912,374
638,1303
361,271
820,785
505,1713
235,1852
37,147
87,1954
892,661
553,441
603,558
687,1195
348,1729
67,1487
447,1708
891,436
490,92
715,210
799,847
441,1139
97,1329
453,210
823,1241
78,1087
967,431
41,1205
533,1667
156,1909
641,1200
646,1544
964,133
410,513
186,805
165,682
309,1370
722,1539
870,1437
553,1730
830,318
185,1334
133,1144
902,194
274,625
217,91
783,502
461,451
423,159
920,211
407,1154
453,1499
938,790
642,1960
258,1031
733,1324
748,666
70,1734
87,1149
204,1734
324,338
129,1560
115,164
498,868
195,867
224,107
7,1570
743,672
478,1155
125,1791
723,205
38,102
910,31
609,857
779,1268
863,1905
137,1801
159,1560
704,1094
855,1263
511,1453
306,1987
310,416
755,1032
540,878
627,1786
458,1977
11,1288
131,1582
126,1238
448,1289
566,1510
480,46
700,1510
414,1678
710,508
529,1628
128,1284
66,406
942,1797
121,113
751,509
998,386
29,524
311,1176
849,1983
372,863
916,1515
463,227
931,103
370,1756
213,52
710,858
161,1582
801,222
675,1803
646,873
725,1166
608,581
50,1751
857,1285
537,1869
917,1336
158,1284
929,407
645,648
719,1351
844,1797
753,181
818,576
474,766
613,1864
590,1880
946,761
417,1171
231,1947
931,1392
683,1290
657,69
908,1408
846,530
925,823
586,1357
598,428
245,1064
682,1819
235,376
754,941
26,202
112,1474
867,818
843,232
564,817
311,371
961,453
338,1228
751,643
412,1177
424,248
716,1588
234,124
108,1705
784,2
335,1896
687,69
883,1701
62,17
227,84
614,530
359,11
570,423
291,1008
699,79
351,1059
303,79
377,28
480,1469
872,7
192,248
536,1778
823,1054
116,1192
919,1516
150,22
666,1070
530,243
678,141
29,1947
748,1634
189,1670
1,1619
603,721
21,1305
117,1013
566,839
94,1783
832,958
830,131
572,1593
510,715
131,1850
444,95
850,1537
798,1347
442,22
975,485
792,778
527,1261
85,916
80,572
110,1912
53,1378
414,1357
925,1307
63,376
959,891
396,1717
752,598
821,957
895,906
480,664
672,834
882,1610
152,44
971,901
862,1897
454,382
669,1502
254,1260
265,860
325,911
784,1425
500,1666
233,1322
302,927
668,1250
795,1025
907,1266
650,1610
662,681
674,506
644,1795
229,1553
699,1502
368,1897
437,1502
812,1379
244,1861
271,1964
221,157
11,1101
819,1769
883,1030
626,1374
564,496
287,1908
452,1975
734,907
493,1784
751,322
252,409
981,784
358,1559
81,527
146,1676
511,111
237,1040
655,799
674,1795
703,281
274,1861
518,501
676,1087
12,1861
392,1328
879,1446
3,55
687,687
747,738
463,979
210,1287
915,322
994,1369
832,287
173,1405
892,1092
988,800
766,1919
81,1816
588,866
799,1278
11,296
157,1811
38,399
888,569
609,1154
626,569
394,1000
250,1975
680,805
430,630
165,1113
922,338
899,1108
697,1159
36,1642
127,1760
538,348
278,1175
156,246
775,1981
629,466
312,759
364,949
369,1293
362,122
804,467
162,1000
864,1272
974,878
962,1807
4,414
878,1170
216,1236
648,1647
892,287
966,236
653,1991
735,1801
630,287
415,133
826,1919
655,1283
297,1575
66,1642
431,77
551,933
556,1277
671,1227
604,5
265,539
442,1929
812,708
552,1535
495,1001
574,1294
359,174
493,174
433,123
41,831
947,344
606,51
802,1683
95,1067
74,190
542,66
779,1699
815,1356
321,67
591,1648
685,1283
929,1643
566,1591
108,713
961,400
315,1191
327,262
671,72
698,929
127,1894
204,1360
257,432
124,842
865,288
196,718
304,1941
695,1597
516,134
472,1525
885,1694
771,1592
413,1884
745,371
726,129
733,1300
237,1658
254,1073
328,1022
677,1930
751,1879
973,760
184,1997
690,1603
967,191
243,914
318,1997
356,37
366,725
834,601
851,16
670,1890
752,1700
379,960
298,32
566,786
225,493
37,1196
431,561
835,422
740,1316
380,781
428,263
851,366
507,556
261,1089
204,555
572,951
961,534
379,1310
174,1844
683,1721
277,1033
965,653
760,1941
875,1891
413,1079
143,1218
776,1885
547,1833
163,904
576,319
242,1197
472,1659
840,365
654,1141
649,797
743,432
901,1018
691,1962
391,1670
470,1963
747,551
381,982
859,1546
356,171
438,735
940,1885
556,956
281,751
694,166
581,1952
113,386
271,972
1,1111
641,505
835,556
587,1208
555,1670
52,1049
208,1562
277,1167
583,685
280,684
467,510
454,1968
523,1573
526,1090
235,352
216,110
718,1260
434,1501
974,691
480,156
614,156
777,1840
846,1445
144,1927
598,1343
744,1168
312,1511
630,100
795,167
912,752
645,408
393,1850
422,336
157,819
871,162
207,182
568,161
260,8
377,593
906,1846
459,1157
913,573
985,449
584,105
799,1225
641,639
379,639
126,193
287,1050
13,1979
25,1804
284,752
790,358
76,1769
427,306
62,1871
793,629
57,1527
146,818
813,1281
439,1040
90,886
890,1501
969,1794
916,470
637,1055
604,1107
437,1933
786,589
397,1568
483,588
182,1414
648,655
566,1754
927,979
5,963
200,650
370,1061
408,1353
996,1523
891,9
970,302
634,1107
436,368
895,882
871,296
840,983
270,830
784,1051
359,121
534,122
665,1359
420,774
38,480
509,65
170,599
323,841
51,153
111,958
781,1692
970,1591
851,179
799,1709
737,831
448,728
878,312
394,1431
760,1754
397,1702
908,1652
954,307
618,358
432,1134
769,527
230,1939
982,1574
739,1816
691,836
840,178
716,1832
976,1005
382,266
387,610
505,831
612,728
216,728
233,143
787,1483
362,553
821,1067
695,1894
671,1308
116,497
897,1062
286,908
699,323
721,82
420,908
103,1201
912,1370
886,149
650,1370
629,1247
746,1832
649,1899
926,487
272,1949
342,436
968,1652
510,20
754,380
353,36
749,36
52,862
809,841
645,1376
736,1494
106,1098
486,565
983,1371
580,200
910,1832
29,97
239,1627
266,1730
321,1437
345,333
434,1314
508,1263
446,385
861,627
621,1140
270,159
755,1894
698,1360
27,401
810,1601
932,278
636,1448
336,1910
754,1669
319,51
107,1858
372,1375
119,929
196,1149
915,82
10,1925
638,1494
677,1422
741,683
400,390
252,1458
892,852
515,340
983,216
365,1335
714,1489
970,920
646,796
4,1329
97,1520
105,1381
928,1448
554,1207
972,966
745,1741
339,1053
342,570
337,226
8,1448
132,1514
245,637
947,909
305,1442
855,1320
492,1268
528,925
650,1854
674,750
376,1093
448,407
520,283
198,232
790,1110
14,1643
681,386
891,1916
122,422
127,1520
132,1864
247,1622
708,519
967,1911
881,447
633,345
311,294
994,324
705,221
82,996
954,925
635,391
375,1218
917,1043
970,115
137,114
765,1403
85,1644
18,422
936,504
361,7
404,1397
511,705
201,1977
27,1824
225,119
44,1993
121,1459
835,48
551,1043
324,1818
205,406
368,1336
394,305
399,649
74,889
812,818
664,166
328,1937
39,1834
679,1228
985,746
653,7
823,1916
412,884
491,1177
138,1813
59,1520
150,884
535,1449
659,761
36,1536
846,587
567,1172
598,485
627,1977
850,1460
922,582
373,1306
994,458
765,598
80,495
472,1285
694,1886
432,1886
36,1886
17,1644
43,613
466,1470
423,834
531,1865
634,1054
974,1122
330,828
347,243
440,1188
483,1824
77,382
197,1430
603,428
267,479
2,962
477,1255
289,1958
311,1717
989,1403
645,839
825,1938
661,783
609,593
678,198
363,1126
743,1347
829,367
216,1830
999,778
381,1897
288,1706
680,244
95,1311
845,311
566,896
643,362
982,582
452,1548
32,208
512,1599
517,1943
166,962
584,1475
257,326
131,1907
418,1183
380,891
523,1199
980,886
390,1609
713,542
787,491
768,249
54,1660
481,973
520,901
196,23
397,1999
540,1553
223,1846
137,382
119,742
487,1892
917,722
559,1014
227,275
842,548
474,152
522,1132
892,665
909,80
248,563
652,424
884,1713
785,953
602,2000
243,1158
896,1723
137,1671
856,604
111,450
873,773
305,1255
642,86
415,861
398,1446
131,1102
69,224
514,840
531,255
304,1030
741,1785
677,80
42,1784
90,512
229,1610
246,1025
41,1559
867,1143
903,800
266,1677
68,1692
542,794
258,1035
676,794
433,1790
8,106
653,1564
608,101
766,687
141,635
843,907
27,1287
481,1457
541,1508
916,1385
167,1267
637,1970
248,697
853,282
117,399
893,620
915,379
910,35
326,738
121,1272
329,1975
694,410
800,1560
84,1390
855,1267
896,1268
571,1508
590,1750
555,975
352,646
248,1986
587,1452
258,230
512,1278
925,693
906,451
319,1637
639,861
208,1806
166,1580
964,1560
897,338
721,1802
217,579
432,1699
649,236
953,647
364,1006
725,231
85,1591
23,713
878,1227
881,744
614,400
60,780
378,123
173,657
183,1345
675,1807
307,1411
386,1704
857,1289
612,704
308,1232
387,1525
29,1817
382,1181
992,1864
684,1519
680,57
152,1658
410,196
174,1417
845,124
535,1396
330,1930
621,416
662,417
39,1192
279,652
322,1288
117,1822
511,1941
915,1802
172,31
266,1356
261,1012
51,1202
407,837
465,253
931,1746
358,1884
894,1864
238,247
143,1141
45,606
962,1998
974,1069
196,775
371,1530
863,1238
135,499
563,1700
902,1166
716,1942
771,1649
291,1012
7,1253
34,1356
930,181
713,1644
1,684
243,971
967,248
478,1777
932,1193
89,504
522,1295
264,505
952,879
658,432
917,1824
129,88
929,895
688,1772
650,1480
972,1531
340,1254
928,1424
556,1818
659,253
913,1301
884,371
483,27
520,848
559,22
356,1383
870,1604
488,1310
675,1136
656,894
735,1187
33,1669
312,1084
2,104
487,1839
141,448
860,135
590,274
669,567
321,1547
660,1767
259,669
333,1372
926,1886
200,1028
950,28
301,1834
592,320
86,1680
199,1557
238,731
228,43
799,798
785,900
88,1726
864,1947
191,915
170,38
354,1845
717,207
519,1912
880,1137
553,742
687,1496
988,670
368,962
172,1804
232,1855
509,443
285,927
362,1147
42,1731
374,218
11,166
721,1265
626,439
110,1111
755,849
970,1969
89,988
70,746
87,161
204,746
759,968
69,521
609,1963
311,54
756,670
388,274
118,413
618,736
714,444
36,1512
867,1440
29,341
466,1096
715,1800
254,459
782,578
651,95
656,439
97,475
725,44
563,1968
998,1142
313,1039
392,1332
925,1795
937,1620
168,126
749,1569
735,1671
730,1327
45,1224
497,567
915,326
989,1029
686,1220
22,1240
271,224
292,1101
340,583
366,1050
419,876
806,1322
995,1975
632,1923
803,1805
346,1337
60,943
473,1112
120,1748
397,336
968,1091
963,747
775,696
300,403
912,1159
972,1210
229,1691
530,865
22,1590
438,1276
433,932
794,157
887,348
966,1395
777,742
336,999
93,1241
867,635
335,774
390,1235
417,1338
486,943
128,1235
152,1821
568,1507
575,234
296,819
130,1281
906,748
999,1693
210,486
996,641
813,1688
899,1462
613,876
234,291
826,1923
459,409
242,1872
122,1955
705,815
817,1056
853,713
176,471
747,1226
420,831
458,1123
855,759
858,1996
400,1118
993,1632
620,892
150,189
74,1133
12,255
555,1406
567,477
610,1867
639,353
787,251
826,179
5,215
428,1072
863,246
947,1637
805,241
521,482
51,1499
672,651
808,1478
350,600
